11,51,250,Connecting,5
11,52,250,Connecting,5
11,53,160,Deluxe,2
11,54,110,Suite,1
11,55,300,Connecting,6
11,56,470,Suite,4
11,57,160,Deluxe,2
11,58,80,Deluxe,1
11,59,150,Connecting,3
11,60,330,Apartment-style,2
11,61,150,Standard,3
11,62,230,Suite,2
11,63,100,Standard,2
11,64,160,Apartment-style,1
11,65,50,Standard,1
11,66,50,Standard,1
11,67,470,Suite,4
11,68,470,Suite,4
11,69,350,Suite,3
11,70,150,Connecting,3
11,71,330,Apartment-style,2
11,72,670,Apartment-style,4
11,73,80,Deluxe,1
11,74,150,Connecting,3
11,75,200,Standard,4
11,76,160,Deluxe,2
11,77,330,Deluxe,4
11,78,150,Standard,3
11,79,160,Deluxe,2
11,80,230,Suite,2
11,81,150,Standard,3
11,82,200,Standard,4
11,83,330,Apartment-style,2
11,84,300,Connecting,6
11,85,200,Connecting,4
11,86,150,Connecting,3
11,87,200,Standard,4
11,88,110,Suite,1
11,89,100,Connecting,2
11,90,230,Suite,2
11,91,250,Deluxe,3
11,92,160,Deluxe,2
11,93,200,Connecting,4
11,94,230,Suite,2
11,95,250,Deluxe,3
11,96,50,Standard,1
11,97,230,Suite,2
11,98,200,Connecting,4
11,99,670,Apartment-style,4
11,100,80,Deluxe,1
11,101,160,Deluxe,2
11,102,250,Deluxe,3
11,103,150,Connecting,3
11,104,300,Connecting,6
11,105,160,Apartment-style,1
11,106,80,Deluxe,1
11,107,150,Standard,3
11,108,670,Apartment-style,4
11,109,100,Standard,2
11,110,150,Standard,3
11,111,500,Apartment-style,3
11,112,200,Connecting,4
11,113,250,Connecting,5
11,114,100,Connecting,2
11,115,330,Deluxe,4
11,116,50,Standard,1
11,117,160,Deluxe,2
11,118,160,Apartment-style,1
11,119,100,Standard,2
11,120,330,Apartment-style,2
11,121,250,Deluxe,3
11,122,230,Suite,2
11,123,330,Apartment-style,2
11,124,330,Apartment-style,2
11,125,150,Connecting,3
11,126,100,Standard,2
11,127,80,Deluxe,1
11,128,500,Apartment-style,3
11,129,100,Connecting,2
11,130,330,Apartment-style,2
11,131,470,Suite,4
11,132,330,Apartment-style,2
11,133,330,Apartment-style,2
11,134,50,Standard,1
11,135,160,Apartment-style,1
11,136,250,Deluxe,3
11,137,230,Suite,2
11,138,100,Connecting,2
11,139,200,Connecting,4
11,140,500,Apartment-style,3
12,1,190,Suite,2
12,2,90,Suite,1
12,3,420,Apartment-style,3
12,4,140,Apartment-style,1
12,5,90,Suite,1
12,6,250,Connecting,6
12,7,160,Connecting,4
12,8,190,Suite,2
12,9,420,Apartment-style,3
12,10,390,Suite,4
12,11,80,Connecting,2
12,12,290,Suite,3
12,13,250,Connecting,6
12,14,190,Suite,2
12,15,190,Suite,2
12,16,80,Connecting,2
12,17,80,Standard,2
12,18,390,Suite,4
12,19,290,Suite,3
12,20,140,Apartment-style,1
12,21,80,Connecting,2
12,22,140,Apartment-style,1
12,23,80,Standard,2
12,24,280,Apartment-style,2
12,25,210,Connecting,5
12,26,280,Deluxe,4
12,27,140,Deluxe,2
12,28,280,Deluxe,4
12,29,190,Suite,2
12,30,140,Deluxe,2
12,31,40,Standard,1
12,32,250,Connecting,6
12,33,390,Suite,4
12,34,160,Connecting,4
12,35,80,Connecting,2
12,36,120,Standard,3
12,37,420,Apartment-style,3
12,38,80,Connecting,2
12,39,40,Standard,1
12,40,190,Suite,2
12,41,560,Apartment-style,4
12,42,40,Standard,1
12,43,40,Standard,1
12,44,120,Standard,3
12,45,90,Suite,1
12,46,390,Suite,4
12,47,280,Deluxe,4
12,48,120,Standard,3
12,49,80,Connecting,2
12,50,140,Deluxe,2
12,51,70,Deluxe,1
12,52,160,Connecting,4
12,53,420,Apartment-style,3
12,54,80,Standard,2
12,55,40,Standard,1
12,56,560,Apartment-style,4
12,57,390,Suite,4
12,58,210,Connecting,5
12,59,90,Suite,1
12,60,140,Deluxe,2
12,61,70,Deluxe,1
12,62,420,Apartment-style,3
12,63,210,Connecting,5
12,64,80,Standard,2
12,65,120,Connecting,3
12,66,210,Connecting,5
12,67,280,Apartment-style,2
12,68,160,Standard,4
12,69,120,Standard,3
12,70,390,Suite,4
12,71,280,Deluxe,4
12,72,290,Suite,3
12,73,190,Suite,2
12,74,290,Suite,3
12,75,420,Apartment-style,3
12,76,390,Suite,4
12,77,160,Connecting,4
12,78,560,Apartment-style,4
12,79,140,Deluxe,2
12,80,90,Suite,1
12,81,250,Connecting,6
12,82,160,Standard,4
12,83,280,Apartment-style,2
12,84,250,Connecting,6
12,85,560,Apartment-style,4
12,86,210,Connecting,5
12,87,210,Deluxe,3
12,88,280,Deluxe,4
12,89,120,Connecting,3
12,90,160,Standard,4
12,91,40,Standard,1
12,92,420,Apartment-style,3
12,93,210,Deluxe,3
12,94,280,Deluxe,4
12,95,280,Apartment-style,2
12,96,70,Deluxe,1
12,97,120,Connecting,3
12,98,210,Connecting,5
12,99,80,Connecting,2
12,100,90,Suite,1
12,101,390,Suite,4
12,102,120,Standard,3
12,103,80,Standard,2
12,104,280,Deluxe,4
12,105,420,Apartment-style,3
12,106,390,Suite,4
12,107,120,Standard,3
12,108,390,Suite,4
12,109,390,Suite,4
12,110,160,Standard,4
12,111,80,Standard,2
12,112,70,Deluxe,1
12,113,160,Connecting,4
12,114,280,Deluxe,4
12,115,90,Suite,1
12,116,80,Standard,2
12,117,40,Standard,1
12,118,70,Deluxe,1
12,119,210,Deluxe,3
12,120,290,Suite,3
12,121,280,Apartment-style,2
12,122,210,Deluxe,3
12,123,280,Deluxe,4
12,124,140,Apartment-style,1
12,125,70,Deluxe,1
12,126,280,Deluxe,4
12,127,560,Apartment-style,4
12,128,80,Connecting,2
12,129,40,Standard,1
12,130,120,Standard,3
12,131,90,Suite,1
12,132,280,Apartment-style,2
12,133,190,Suite,2
12,134,210,Connecting,5
12,135,40,Standard,1
12,136,250,Connecting,6
12,137,120,Connecting,3
12,138,140,Deluxe,2
12,139,120,Standard,3
12,140,190,Suite,2
12,141,160,Standard,4
12,142,140,Apartment-style,1
12,143,390,Suite,4
13,1,540,Apartment-style,3
13,2,360,Deluxe,4
13,3,160,Standard,3
13,4,320,Connecting,6
13,5,360,Apartment-style,2
13,6,100,Connecting,2
13,7,160,Standard,3
13,8,320,Connecting,6
13,9,210,Standard,4
13,10,210,Standard,4
13,11,160,Standard,3
13,12,100,Connecting,2
13,13,160,Connecting,3
13,14,180,Apartment-style,1
13,15,360,Deluxe,4
13,16,160,Standard,3
13,17,100,Standard,2
13,18,210,Standard,4
13,19,180,Deluxe,2
13,20,100,Connecting,2
13,21,250,Suite,2
13,22,360,Deluxe,4
13,23,380,Suite,3
13,24,360,Deluxe,4
13,25,120,Suite,1
13,26,120,Suite,1
13,27,210,Connecting,4
13,28,90,Deluxe,1
13,29,540,Apartment-style,3
13,30,250,Suite,2
13,31,270,Connecting,5
13,32,100,Standard,2
13,33,500,Suite,4
13,34,720,Apartment-style,4
13,35,120,Suite,1
13,36,180,Apartment-style,1
13,37,120,Suite,1
13,38,90,Deluxe,1
13,39,360,Apartment-style,2
13,40,380,Suite,3
13,41,100,Connecting,2
13,42,210,Standard,4
13,43,320,Connecting,6
13,44,100,Standard,2
13,45,360,Apartment-style,2
13,46,500,Suite,4
13,47,100,Standard,2
13,48,270,Deluxe,3
13,49,210,Connecting,4
13,50,180,Deluxe,2
13,51,100,Standard,2
13,52,160,Connecting,3
13,53,540,Apartment-style,3
13,54,210,Standard,4
13,55,50,Standard,1
13,56,210,Connecting,4
13,57,120,Suite,1
13,58,250,Suite,2
13,59,180,Apartment-style,1
13,60,360,Deluxe,4
13,61,250,Suite,2
13,62,360,Deluxe,4
13,63,100,Standard,2
13,64,720,Apartment-style,4
13,65,320,Connecting,6
13,66,320,Connecting,6
13,67,720,Apartment-style,4
13,68,210,Connecting,4
13,69,720,Apartment-style,4
13,70,500,Suite,4
13,71,210,Standard,4
13,72,250,Suite,2
13,73,270,Deluxe,3
13,74,90,Deluxe,1
13,75,90,Deluxe,1
13,76,210,Standard,4
13,77,360,Deluxe,4
13,78,540,Apartment-style,3
14,1,120,Standard,3
14,2,260,Deluxe,4
14,3,90,Suite,1
14,4,180,Suite,2
14,5,40,Standard,1
14,6,200,Deluxe,3
14,7,180,Suite,2
14,8,60,Deluxe,1
14,9,60,Deluxe,1
14,10,130,Apartment-style,1
14,11,530,Apartment-style,4
14,12,80,Standard,2
14,13,160,Connecting,4
14,14,370,Suite,4
14,15,130,Deluxe,2
14,16,240,Connecting,6
14,17,120,Connecting,3
14,18,130,Apartment-style,1
14,19,260,Apartment-style,2
14,20,160,Connecting,4
14,21,400,Apartment-style,3
14,22,80,Standard,2
14,23,240,Connecting,6
14,24,200,Deluxe,3
14,25,400,Apartment-style,3
14,26,280,Suite,3
14,27,370,Suite,4
14,28,180,Suite,2
14,29,260,Apartment-style,2
14,30,400,Apartment-style,3
14,31,130,Deluxe,2
14,32,80,Standard,2
14,33,160,Standard,4
14,34,90,Suite,1
14,35,160,Connecting,4
14,36,60,Deluxe,1
14,37,370,Suite,4
14,38,180,Suite,2
14,39,400,Apartment-style,3
14,40,530,Apartment-style,4
14,41,90,Suite,1
14,42,260,Apartment-style,2
14,43,180,Suite,2
14,44,130,Deluxe,2
14,45,370,Suite,4
14,46,160,Connecting,4
14,47,120,Standard,3
14,48,160,Standard,4
14,49,90,Suite,1
14,50,40,Standard,1
14,51,200,Deluxe,3
14,52,530,Apartment-style,4
14,53,370,Suite,4
14,54,200,Deluxe,3
14,55,240,Connecting,6
14,56,530,Apartment-style,4
14,57,530,Apartment-style,4
14,58,530,Apartment-style,4
14,59,120,Standard,3
14,60,240,Connecting,6
14,61,200,Deluxe,3
14,62,260,Deluxe,4
14,63,200,Deluxe,3
14,64,240,Connecting,6
14,65,120,Connecting,3
14,66,80,Standard,2
14,67,280,Suite,3
14,68,130,Apartment-style,1
14,69,260,Apartment-style,2
14,70,90,Suite,1
14,71,60,Deluxe,1
14,72,160,Connecting,4
14,73,240,Connecting,6
14,74,370,Suite,4
14,75,200,Deluxe,3
14,76,120,Standard,3
14,77,80,Standard,2
14,78,180,Suite,2
14,79,60,Deluxe,1
14,80,240,Connecting,6
14,81,90,Suite,1
14,82,80,Standard,2
14,83,180,Suite,2
14,84,200,Connecting,5
14,85,530,Apartment-style,4
14,86,400,Apartment-style,3
14,87,530,Apartment-style,4
14,88,120,Standard,3
14,89,120,Connecting,3
14,90,280,Suite,3
14,91,60,Deluxe,1
14,92,280,Suite,3
14,93,160,Connecting,4
14,94,400,Apartment-style,3
14,95,60,Deluxe,1
14,96,120,Standard,3
14,97,160,Connecting,4
14,98,160,Standard,4
14,99,80,Standard,2
14,100,200,Deluxe,3
14,101,530,Apartment-style,4
14,102,130,Apartment-style,1
14,103,260,Apartment-style,2
14,104,200,Connecting,5
14,105,260,Deluxe,4
14,106,530,Apartment-style,4
14,107,530,Apartment-style,4
14,108,260,Deluxe,4
14,109,160,Standard,4
14,110,240,Connecting,6
14,111,530,Apartment-style,4
14,112,60,Deluxe,1
14,113,120,Connecting,3
14,114,160,Connecting,4
14,115,120,Connecting,3
14,116,260,Apartment-style,2
14,117,160,Standard,4
14,118,180,Suite,2
14,119,120,Connecting,3
14,120,180,Suite,2
14,121,40,Standard,1
14,122,160,Connecting,4
14,123,200,Deluxe,3
14,124,180,Suite,2
14,125,90,Suite,1
14,126,260,Apartment-style,2
14,127,130,Deluxe,2
14,128,130,Apartment-style,1
14,129,260,Deluxe,4
14,130,120,Connecting,3
15,1,70,Suite,1
15,2,230,Suite,3
15,3,200,Connecting,6
15,4,50,Deluxe,1
15,5,200,Connecting,6
15,6,70,Suite,1
15,7,160,Deluxe,3
15,8,220,Deluxe,4
15,9,160,Connecting,5
15,10,100,Connecting,3
15,11,100,Connecting,3
15,12,200,Connecting,6
15,13,110,Deluxe,2
15,14,220,Apartment-style,2
15,15,230,Suite,3
15,16,130,Connecting,4
15,17,220,Deluxe,4
15,18,60,Standard,2
15,19,450,Apartment-style,4
15,20,110,Apartment-style,1
15,21,30,Standard,1
15,22,110,Apartment-style,1
15,23,160,Deluxe,3
15,24,150,Suite,2
15,25,160,Connecting,5
15,26,220,Deluxe,4
15,27,100,Connecting,3
15,28,160,Deluxe,3
15,29,70,Suite,1
15,30,130,Connecting,4
15,31,30,Standard,1
15,32,100,Standard,3
15,33,160,Connecting,5
15,34,60,Standard,2
16,1,110,Suite,1
16,2,240,Connecting,5
16,3,160,Deluxe,2
16,4,480,Apartment-style,3
16,5,330,Suite,3
16,6,480,Apartment-style,3
16,7,290,Connecting,6
16,8,320,Apartment-style,2
16,9,220,Suite,2
16,10,160,Apartment-style,1
16,11,330,Suite,3
16,12,320,Apartment-style,2
16,13,140,Standard,3
16,14,160,Apartment-style,1
16,15,40,Standard,1
16,16,240,Connecting,5
16,17,110,Suite,1
16,18,240,Connecting,5
16,19,290,Connecting,6
16,20,40,Standard,1
16,21,240,Deluxe,3
16,22,80,Deluxe,1
16,23,140,Standard,3
16,24,90,Standard,2
16,25,480,Apartment-style,3
16,26,160,Apartment-style,1
16,27,240,Connecting,5
16,28,40,Standard,1
16,29,190,Connecting,4
16,30,320,Deluxe,4
16,31,220,Suite,2
16,32,640,Apartment-style,4
16,33,450,Suite,4
16,34,480,Apartment-style,3
16,35,330,Suite,3
16,36,90,Connecting,2
16,37,320,Deluxe,4
16,38,190,Standard,4
16,39,240,Deluxe,3
16,40,160,Deluxe,2
16,41,480,Apartment-style,3
16,42,90,Connecting,2
16,43,90,Connecting,2
16,44,140,Standard,3
16,45,320,Deluxe,4
16,46,320,Apartment-style,2
16,47,140,Standard,3
16,48,640,Apartment-style,4
16,49,190,Connecting,4
16,50,320,Deluxe,4
16,51,190,Connecting,4
16,52,450,Suite,4
16,53,110,Suite,1
16,54,160,Deluxe,2
16,55,90,Standard,2
16,56,320,Deluxe,4
16,57,110,Suite,1
16,58,40,Standard,1
16,59,290,Connecting,6
16,60,640,Apartment-style,4
16,61,140,Connecting,3
16,62,240,Connecting,5
16,63,160,Deluxe,2
16,64,290,Connecting,6
16,65,140,Standard,3
16,66,330,Suite,3
16,67,160,Apartment-style,1
16,68,320,Deluxe,4
16,69,450,Suite,4
16,70,190,Connecting,4
16,71,80,Deluxe,1
16,72,330,Suite,3
16,73,450,Suite,4
16,74,640,Apartment-style,4
16,75,320,Deluxe,4
16,76,240,Deluxe,3
16,77,190,Standard,4
16,78,40,Standard,1
16,79,140,Standard,3
16,80,220,Suite,2
16,81,450,Suite,4
16,82,480,Apartment-style,3
16,83,320,Deluxe,4
16,84,80,Deluxe,1
16,85,450,Suite,4
16,86,220,Suite,2
16,87,480,Apartment-style,3
16,88,240,Connecting,5
16,89,220,Suite,2
16,90,290,Connecting,6
16,91,90,Connecting,2
16,92,160,Apartment-style,1
16,93,480,Apartment-style,3
16,94,140,Standard,3
16,95,90,Standard,2
16,96,190,Standard,4
16,97,90,Connecting,2
16,98,160,Apartment-style,1
16,99,160,Apartment-style,1
16,100,90,Connecting,2
16,101,640,Apartment-style,4
16,102,240,Deluxe,3
16,103,90,Connecting,2
16,104,330,Suite,3
16,105,90,Standard,2
16,106,220,Suite,2
16,107,290,Connecting,6
16,108,320,Deluxe,4
16,109,190,Connecting,4
16,110,190,Standard,4
16,111,40,Standard,1
16,112,190,Connecting,4
16,113,90,Standard,2
16,114,190,Connecting,4
16,115,140,Standard,3
16,116,140,Standard,3
16,117,160,Deluxe,2
16,118,290,Connecting,6
16,119,90,Standard,2
16,120,90,Standard,2
16,121,110,Suite,1
16,122,40,Standard,1
16,123,640,Apartment-style,4
16,124,330,Suite,3
16,125,240,Deluxe,3
16,126,160,Deluxe,2
16,127,90,Standard,2
16,128,240,Deluxe,3
16,129,160,Deluxe,2
16,130,240,Deluxe,3
16,131,330,Suite,3
16,132,240,Deluxe,3
16,133,140,Standard,3
16,134,220,Suite,2
16,135,330,Suite,3
16,136,90,Standard,2
16,137,290,Connecting,6
16,138,90,Connecting,2
16,139,140,Standard,3
16,140,110,Suite,1
16,141,240,Deluxe,3
16,142,110,Suite,1
16,143,640,Apartment-style,4
16,144,140,Connecting,3
16,145,480,Apartment-style,3
16,146,330,Suite,3
16,147,330,Suite,3
16,148,160,Apartment-style,1
16,149,290,Connecting,6
16,150,320,Apartment-style,2
16,151,320,Deluxe,4
16,152,190,Connecting,4
16,153,190,Connecting,4
16,154,190,Standard,4
16,155,190,Standard,4
16,156,90,Standard,2
16,157,240,Deluxe,3
16,158,240,Deluxe,3
16,159,330,Suite,3
16,160,640,Apartment-style,4
16,161,90,Standard,2
16,162,80,Deluxe,1
16,163,40,Standard,1
16,164,240,Connecting,5
16,165,90,Standard,2
16,166,140,Standard,3
16,167,190,Connecting,4
16,168,140,Standard,3
16,169,290,Connecting,6
16,170,90,Connecting,2
16,171,320,Apartment-style,2
16,172,330,Suite,3
16,173,160,Apartment-style,1
16,174,240,Deluxe,3
16,175,640,Apartment-style,4
16,176,320,Deluxe,4
16,177,480,Apartment-style,3
16,178,140,Connecting,3
16,179,80,Deluxe,1
16,180,90,Standard,2
16,181,110,Suite,1
16,182,290,Connecting,6
16,183,160,Apartment-style,1
16,184,240,Connecting,5
16,185,190,Connecting,4
16,186,330,Suite,3
16,187,320,Apartment-style,2
16,188,320,Deluxe,4
16,189,330,Suite,3
16,190,480,Apartment-style,3
16,191,220,Suite,2
16,192,220,Suite,2
16,193,140,Standard,3
16,194,90,Standard,2
16,195,90,Standard,2
16,196,330,Suite,3
16,197,240,Deluxe,3
16,198,190,Standard,4
16,199,290,Connecting,6
17,1,490,Apartment-style,4
17,2,340,Suite,4
17,3,180,Connecting,5
17,4,370,Apartment-style,3
17,5,110,Standard,3
17,6,80,Suite,1
17,7,110,Connecting,3
17,8,70,Connecting,2
17,9,490,Apartment-style,4
17,10,240,Deluxe,4
17,11,110,Standard,3
17,12,170,Suite,2
17,13,110,Standard,3
17,14,140,Standard,4
17,15,240,Deluxe,4
17,16,140,Connecting,4
17,17,240,Apartment-style,2
17,18,70,Connecting,2
17,19,180,Connecting,5
17,20,80,Suite,1
17,21,70,Connecting,2
17,22,120,Deluxe,2
17,23,180,Connecting,5
17,24,60,Deluxe,1
17,25,60,Deluxe,1
17,26,170,Suite,2
17,27,70,Standard,2
17,28,70,Connecting,2
17,29,120,Apartment-style,1
17,30,30,Standard,1
17,31,140,Standard,4
17,32,180,Connecting,5
17,33,140,Standard,4
17,34,490,Apartment-style,4
17,35,80,Suite,1
17,36,140,Standard,4
17,37,70,Standard,2
17,38,220,Connecting,6
17,39,30,Standard,1
17,40,170,Suite,2
17,41,180,Deluxe,3
17,42,250,Suite,3
17,43,120,Deluxe,2
17,44,80,Suite,1
17,45,120,Deluxe,2
17,46,340,Suite,4
17,47,490,Apartment-style,4
17,48,110,Standard,3
17,49,110,Standard,3
17,50,110,Connecting,3
17,51,110,Connecting,3
17,52,240,Deluxe,4
17,53,70,Standard,2
17,54,110,Connecting,3
17,55,240,Deluxe,4
17,56,220,Connecting,6
17,57,250,Suite,3
17,58,170,Suite,2
17,59,220,Connecting,6
17,60,140,Standard,4
17,61,140,Standard,4
17,62,220,Connecting,6
17,63,70,Standard,2
17,64,70,Connecting,2
17,65,370,Apartment-style,3
17,66,60,Deluxe,1
17,67,240,Deluxe,4
17,68,180,Connecting,5
17,69,370,Apartment-style,3
17,70,170,Suite,2
17,71,70,Standard,2
17,72,110,Connecting,3
17,73,220,Connecting,6
17,74,110,Standard,3
17,75,220,Connecting,6
17,76,240,Deluxe,4
17,77,110,Connecting,3
17,78,340,Suite,4
17,79,370,Apartment-style,3
17,80,70,Connecting,2
17,81,110,Standard,3
17,82,140,Standard,4
17,83,170,Suite,2
17,84,240,Apartment-style,2
17,85,140,Standard,4
17,86,120,Deluxe,2
17,87,120,Apartment-style,1
17,88,60,Deluxe,1
17,89,60,Deluxe,1
17,90,120,Apartment-style,1
17,91,170,Suite,2
17,92,80,Suite,1
17,93,250,Suite,3
17,94,70,Connecting,2
17,95,120,Deluxe,2
17,96,180,Deluxe,3
17,97,70,Standard,2
17,98,340,Suite,4
17,99,30,Standard,1
17,100,120,Apartment-style,1
17,101,60,Deluxe,1
17,102,340,Suite,4
17,103,120,Deluxe,2
17,104,220,Connecting,6
17,105,140,Connecting,4
17,106,140,Connecting,4
17,107,110,Standard,3
17,108,240,Apartment-style,2
17,109,120,Deluxe,2
17,110,80,Suite,1
17,111,170,Suite,2
17,112,30,Standard,1
17,113,170,Suite,2
17,114,180,Deluxe,3
17,115,170,Suite,2
17,116,370,Apartment-style,3
17,117,240,Apartment-style,2
17,118,120,Deluxe,2
17,119,250,Suite,3
17,120,490,Apartment-style,4
17,121,60,Deluxe,1
17,122,340,Suite,4
17,123,370,Apartment-style,3
17,124,30,Standard,1
17,125,30,Standard,1
17,126,110,Connecting,3
17,127,80,Suite,1
17,128,140,Standard,4
17,129,60,Deluxe,1
17,130,70,Connecting,2
17,131,370,Apartment-style,3
17,132,370,Apartment-style,3
17,133,120,Apartment-style,1
17,134,250,Suite,3
17,135,120,Apartment-style,1
17,136,60,Deluxe,1
17,137,70,Standard,2
17,138,110,Standard,3
17,139,110,Connecting,3
17,140,490,Apartment-style,4
17,141,80,Suite,1
17,142,240,Deluxe,4
17,143,140,Connecting,4
17,144,370,Apartment-style,3
17,145,340,Suite,4
17,146,30,Standard,1
17,147,370,Apartment-style,3
17,148,490,Apartment-style,4
17,149,70,Connecting,2
17,150,110,Connecting,3
17,151,120,Apartment-style,1
17,152,120,Deluxe,2
17,153,30,Standard,1
17,154,110,Connecting,3
17,155,140,Standard,4
17,156,370,Apartment-style,3
17,157,70,Standard,2
17,158,120,Apartment-style,1
17,159,110,Standard,3
17,160,240,Deluxe,4
17,161,80,Suite,1
17,162,220,Connecting,6
17,163,490,Apartment-style,4
17,164,70,Connecting,2
17,165,220,Connecting,6
17,166,60,Deluxe,1
17,167,110,Standard,3
17,168,140,Connecting,4
17,169,180,Connecting,5
17,170,120,Deluxe,2
17,171,170,Suite,2
17,172,170,Suite,2
17,173,120,Deluxe,2
18,1,70,Deluxe,1
18,2,400,Suite,4
18,3,140,Apartment-style,1
18,4,210,Deluxe,3
18,5,40,Standard,1
18,6,170,Connecting,4
18,7,140,Apartment-style,1
18,8,210,Connecting,5
18,9,140,Deluxe,2
18,10,430,Apartment-style,3
18,11,140,Deluxe,2
18,12,40,Standard,1
18,13,70,Deluxe,1
18,14,140,Deluxe,2
18,15,140,Deluxe,2
18,16,570,Apartment-style,4
18,17,570,Apartment-style,4
18,18,80,Standard,2
18,19,70,Deluxe,1
18,20,200,Suite,2
18,21,170,Standard,4
18,22,430,Apartment-style,3
18,23,210,Deluxe,3
18,24,100,Suite,1
18,25,570,Apartment-style,4
18,26,80,Standard,2
18,27,120,Standard,3
18,28,570,Apartment-style,4
18,29,200,Suite,2
18,30,250,Connecting,6
18,31,280,Apartment-style,2
18,32,210,Connecting,5
18,33,300,Suite,3
18,34,40,Standard,1
18,35,120,Standard,3
18,36,120,Connecting,3
18,37,100,Suite,1
18,38,170,Connecting,4
18,39,140,Deluxe,2
18,40,250,Connecting,6
18,41,280,Apartment-style,2
18,42,280,Deluxe,4
18,43,120,Standard,3
18,44,120,Standard,3
18,45,250,Connecting,6
18,46,80,Standard,2
18,47,140,Apartment-style,1
18,48,140,Deluxe,2
18,49,100,Suite,1
18,50,250,Connecting,6
18,51,80,Standard,2
18,52,80,Connecting,2
18,53,170,Connecting,4
18,54,300,Suite,3
18,55,170,Connecting,4
18,56,140,Deluxe,2
18,57,140,Deluxe,2
18,58,430,Apartment-style,3
18,59,140,Deluxe,2
18,60,140,Deluxe,2
18,61,100,Suite,1
18,62,80,Connecting,2
18,63,40,Standard,1
18,64,280,Apartment-style,2
18,65,300,Suite,3
18,66,170,Standard,4
18,67,430,Apartment-style,3
18,68,210,Deluxe,3
18,69,70,Deluxe,1
18,70,280,Deluxe,4
18,71,210,Connecting,5
18,72,280,Apartment-style,2
18,73,570,Apartment-style,4
18,74,300,Suite,3
18,75,210,Deluxe,3
18,76,120,Standard,3
18,77,120,Connecting,3
18,78,120,Connecting,3
18,79,40,Standard,1
18,80,280,Deluxe,4
18,81,210,Connecting,5
18,82,280,Deluxe,4
18,83,430,Apartment-style,3
18,84,300,Suite,3
18,85,120,Connecting,3
18,86,400,Suite,4
18,87,280,Deluxe,4
18,88,70,Deluxe,1
18,89,570,Apartment-style,4
18,90,40,Standard,1
18,91,570,Apartment-style,4
18,92,170,Standard,4
18,93,200,Suite,2
19,1,300,Deluxe,4
19,2,130,Standard,3
19,3,70,Deluxe,1
19,4,450,Apartment-style,3
19,5,210,Suite,2
19,6,180,Connecting,4
19,7,70,Deluxe,1
19,8,300,Apartment-style,2
19,9,70,Deluxe,1
19,10,70,Deluxe,1
19,11,420,Suite,4
19,12,270,Connecting,6
19,13,150,Apartment-style,1
19,14,420,Suite,4
19,15,70,Deluxe,1
19,16,610,Apartment-style,4
19,17,320,Suite,3
19,18,320,Suite,3
19,19,220,Deluxe,3
19,20,610,Apartment-style,4
19,21,300,Deluxe,4
19,22,300,Deluxe,4
19,23,40,Standard,1
19,24,220,Connecting,5
19,25,610,Apartment-style,4
19,26,300,Deluxe,4
19,27,70,Deluxe,1
19,28,180,Connecting,4
19,29,180,Standard,4
19,30,300,Deluxe,4
19,31,180,Connecting,4
19,32,40,Standard,1
19,33,150,Apartment-style,1
19,34,130,Standard,3
19,35,300,Apartment-style,2
19,36,130,Connecting,3
19,37,180,Standard,4
19,38,300,Apartment-style,2
19,39,300,Deluxe,4
19,40,150,Apartment-style,1
19,41,610,Apartment-style,4
19,42,130,Connecting,3
19,43,300,Deluxe,4
19,44,220,Connecting,5
19,45,220,Deluxe,3
19,46,300,Apartment-style,2
19,47,300,Deluxe,4
19,48,270,Connecting,6
19,49,130,Connecting,3
19,50,150,Apartment-style,1
19,51,180,Connecting,4
19,52,180,Standard,4
19,53,70,Deluxe,1
19,54,220,Connecting,5
19,55,450,Apartment-style,3
19,56,320,Suite,3
19,57,220,Connecting,5
19,58,270,Connecting,6
19,59,220,Connecting,5
19,60,90,Connecting,2
19,61,150,Apartment-style,1
19,62,270,Connecting,6
19,63,320,Suite,3
19,64,150,Deluxe,2
19,65,610,Apartment-style,4
19,66,420,Suite,4
19,67,610,Apartment-style,4
19,68,320,Suite,3
19,69,210,Suite,2
19,70,180,Connecting,4
19,71,180,Standard,4
19,72,100,Suite,1
19,73,180,Connecting,4
19,74,180,Connecting,4
19,75,270,Connecting,6
19,76,270,Connecting,6
19,77,130,Connecting,3
19,78,220,Deluxe,3
19,79,180,Standard,4
19,80,450,Apartment-style,3
19,81,40,Standard,1
19,82,220,Deluxe,3
19,83,90,Connecting,2
19,84,220,Connecting,5
19,85,100,Suite,1
19,86,70,Deluxe,1
19,87,320,Suite,3
19,88,210,Suite,2
19,89,180,Connecting,4
19,90,300,Apartment-style,2
19,91,130,Standard,3
19,92,90,Standard,2
19,93,220,Connecting,5
19,94,610,Apartment-style,4
19,95,610,Apartment-style,4
19,96,220,Connecting,5
19,97,180,Connecting,4
19,98,420,Suite,4
19,99,90,Connecting,2
19,100,180,Standard,4
19,101,100,Suite,1
19,102,70,Deluxe,1
19,103,40,Standard,1
19,104,90,Standard,2
19,105,180,Connecting,4
19,106,70,Deluxe,1
19,107,420,Suite,4
19,108,40,Standard,1
19,109,180,Connecting,4
19,110,180,Connecting,4
19,111,210,Suite,2
19,112,180,Standard,4
19,113,130,Standard,3
19,114,70,Deluxe,1
19,115,70,Deluxe,1
19,116,70,Deluxe,1
20,1,520,Suite,4
20,2,180,Deluxe,2
20,3,180,Deluxe,2
20,4,330,Connecting,6
20,5,110,Connecting,2
